,label,ytid,start,stop
880,Happiness,--sIMPsphRI,10.0,20.0
2291,Happiness,-1KAjPp2-Vc,120.0,130.0
4062,Playfulness,-37X0bRVT0g,140.0,150.0
5036,Playfulness,-49HTaaNAjk,10.0,20.0
6730,Happiness,-5rnGk2e1ao,0.0,10.0
8401,Happiness,-7Y8Cmjdvuk,20.0,30.0
8884,Playfulness,-84CyEpynsY,10.0,20.0
10180,Aggressiveness,-9P1IlNEgsM,0.0,8.0
10346,Playfulness,-9YohOxYZ0Q,10.0,20.0
11305,Aggressiveness,-AWooU1PDiM,70.0,80.0
15173,Happiness,-EM6qEqk_H0,10.0,20.0
18111,Happiness,-HLkaa5GCFg,20.0,30.0
19598,Neutral,-Its_5qrHs8,30.0,40.0
22026,Despair,-LKvu9q54f0,0.0,10.0
22225,Aggressiveness,-LWu_lirwKk,0.0,10.0
25827,Happiness,-P6nEMyReaE,30.0,40.0
27120,Playfulness,-QSTEXFuNZs,0.0,10.0
29007,Playfulness,-SL5sFIuhtg,30.0,40.0
31125,Happiness,-U_T33UO3pc,400.0,410.0
31436,Playfulness,-UubaEEMA4Q,30.0,40.0
32495,Aggressiveness,-W0tpODVUfQ,30.0,40.0
33982,Happiness,-XZsrkx1QTg,100.0,110.0
35395,Playfulness,-Z0yjRccfSY,17.0,27.0
35570,Playfulness,-ZBKA57bVj8,20.0,30.0
37174,Aggressiveness,-_mJl31MZtI,10.0,20.0
38851,Playfulness,-bVfRhfALDw,60.0,70.0
42276,Playfulness,-f4mhC6iEQg,440.0,450.0
42498,Playfulness,-fKwciZMwKA,90.0,100.0
44831,Playfulness,-hmxj4RXeeE,10.0,20.0
44877,Playfulness,-hqM85LZw7c,20.0,30.0
46493,Fearfulness,-jc0RWAooVI,0.0,10.0
48681,Fearfulness,-lwNEw-ZXlQ,10.0,20.0
49175,Playfulness,-mSwjIS8V3M,0.0,10.0
49569,Happiness,-mtTSO6FhSA,10.0,20.0
49791,Happiness,-n6rtB7rMuo,30.0,40.0
50355,Happiness,-niT5wKbFOo,10.0,20.0
50544,Despair,-nvJc7KvBJ8,30.0,40.0
52156,Playfulness,-pd7_XFFy0A,100.0,110.0
53619,Playfulness,-r7foRuzOuc,70.0,80.0
53863,Playfulness,-rPJ7Wsc0DM,30.0,40.0
55814,Playfulness,-tPtpv32DZw,10.0,20.0
58822,Happiness,-wZzftkiRRg,60.0,70.0
60135,Playfulness,-xy_iwaQckM,50.0,60.0
60912,Playfulness,-yktClBEgbk,30.0,40.0
61358,Neutral,-zEUw6CHQ-Q,30.0,40.0
65257,Aggressiveness,02IacAQLR5o,30.0,40.0
65810,Happiness,02sESlzy10E,20.0,30.0
66295,Playfulness,03LzjpuHPT0,30.0,40.0
67487,Playfulness,04_bFVAHEvQ,50.0,60.0
69588,Aggressiveness,06qdRReVxJ0,30.0,40.0
69836,Neutral,077_m7wNT3I,20.0,30.0
70157,Despair,07SjhI8-C9g,50.0,60.0
74069,Playfulness,0BaMj-LMg1E,20.0,30.0
74401,Aggressiveness,0BwiOU6alvQ,0.0,10.0
74437,Playfulness,0BzKPzhMkM4,0.0,10.0
74854,Playfulness,0CRPp8k4wEo,30.0,40.0
74951,Despair,0CYxiRkfVhw,30.0,40.0
77753,Happiness,0FWL8ljUSv0,29.0,39.0
80282,Playfulness,0IGUZWhc9Go,10.0,20.0
88286,Happiness,0QkmP-TtIFo,300.0,310.0
100351,Happiness,0cnLnzrBcmY,10.0,20.0
101838,Playfulness,0eNfQDAbn_Y,20.0,30.0
102051,Playfulness,0eaVWAwYCyU,40.0,50.0
103938,Happiness,0geFG8tCbrc,0.0,9.0
104022,Playfulness,0gkLHfHJSnI,80.0,90.0
104315,Fearfulness,0h5NeRwdBbE,60.0,70.0
106104,Playfulness,0izj5OZGtg8,30.0,40.0
107375,Aggressiveness,0kTHgSzQkfw,10.0,20.0
111172,Playfulness,0ofwqeWmzR4,10.0,20.0
124904,Playfulness,12lHWBzDR9E,30.0,40.0
126015,Playfulness,13wi58mGQiY,40.0,50.0
127421,Happiness,15V6gSGOFvI,60.0,70.0
130418,Happiness,18ndo219WMw,10.0,20.0
131951,Playfulness,1AVIgVuOSWY,30.0,40.0
134027,Playfulness,1CjY7QMOkts,30.0,40.0
134868,Playfulness,1DhAEZuFl1w,20.0,30.0
135598,Aggressiveness,1ETeBLkMRwA,50.0,60.0
137914,Playfulness,1GzXNCz67xo,10.0,20.0
137960,Happiness,1H2XD5lUp8w,30.0,40.0
141041,Despair,1KZ0cJhqmW4,60.0,70.0
142855,Aggressiveness,1MYPt58xkLA,10.0,20.0
145240,Neutral,1PBelsQG2Rw,20.0,30.0
149755,Playfulness,1UH-TFIqOl4,30.0,40.0
150377,Playfulness,1UyoW1YAY28,40.0,50.0
151748,Neutral,1WVuvMIKi7o,50.0,60.0
151756,Happiness,1WWPdIr91b8,0.0,10.0
161904,Happiness,1gvzSq1LqzU,25.0,35.0
161964,Fearfulness,1gzaGqxVPxU,30.0,40.0
164069,Aggressiveness,1jOOISjonO0,30.0,40.0
165119,Playfulness,1kdRFmi_pgc,0.0,10.0
165892,Happiness,1lYGmjMTmZw,10.0,20.0
167193,Neutral,1n2BxGTv6sA,480.0,490.0
168267,Aggressiveness,1oHwqU991sI,0.0,10.0
173191,Happiness,1tyEcu57iQU,50.0,60.0
173638,Playfulness,1uSavuICk1M,40.0,50.0
174562,Playfulness,1vSXAU3zPbE,25.0,35.0
175340,Playfulness,1wJoXRIRBfI,70.0,80.0
180267,Playfulness,20uiX8xYiec,100.0,110.0
181208,Happiness,21vfIdV2B60,30.0,40.0
182960,Playfulness,23vqATAFLUk,0.0,10.0
184077,Neutral,25DvbDv0-94,110.0,120.0
187291,Aggressiveness,28zIp-jCBXc,30.0,40.0
187687,Happiness,29SMMibYXJY,30.0,40.0
188487,Happiness,2APx_cRBqRQ,70.0,80.0
188629,Aggressiveness,2AaH0Ph70fA,50.0,60.0
188972,Happiness,2B-3pYZItLs,180.0,190.0
189396,Aggressiveness,2BUqOk1Nt9Q,30.0,40.0
190919,Happiness,2DFolL0dWyc,20.0,30.0
191476,Aggressiveness,2Dx-GjsI1Zc,10.0,20.0
193644,Despair,2GQ7fHIa-dw,280.0,290.0
193814,Fearfulness,2GcPFI4zIZU,230.0,240.0
196097,Happiness,2JDTUrcBNrM,20.0,30.0
196428,Aggressiveness,2Ja8zoFpTEM,80.0,90.0
201649,Playfulness,2Pdig-LaQo0,90.0,100.0
202267,Happiness,2QKUFwKvRbA,30.0,40.0
202618,Playfulness,2QhjPJv7ido,50.0,60.0
203010,Despair,2R8c_BR_kSQ,10.0,20.0
204510,Playfulness,2SqH6Vuu4lc,10.0,20.0
205498,Playfulness,2U2G4oJOgRM,30.0,40.0
207240,Aggressiveness,2W4Ly0m01LE,10.0,20.0
209531,Playfulness,2YljvfkQBhk,40.0,50.0
211257,Despair,2_ljDKHdv6g,0.0,10.0
212192,Aggressiveness,2avl7PV2FG0,60.0,70.0
213169,Playfulness,2c3gzj2jIfk,10.0,20.0
213194,Playfulness,2c5VU69225M,30.0,40.0
214395,Playfulness,2dVKviKRMPo,0.0,10.0
217690,Playfulness,2hKC_gyijcw,10.0,20.0
220286,Neutral,2kLO5ebfeA0,20.0,30.0
220895,Despair,2l0BcqqUwc4,140.0,150.0
221354,Aggressiveness,2lZUArWN-e8,10.0,20.0
222296,Aggressiveness,2me3_CkA0Tg,30.0,40.0
228525,Happiness,2ty0UNZyvIQ,140.0,150.0
228625,Playfulness,2u43chNze4A,260.0,270.0
229180,Neutral,2ujwzX1v7B4,30.0,40.0
231777,Aggressiveness,2xobBryGD3A,0.0,10.0
238686,Happiness,34o84pbjfUM,10.0,20.0
240194,Happiness,36ZJk26Rl7E,0.0,10.0
240504,Playfulness,36xzrUTlmKw,40.0,50.0
244234,Playfulness,3BR9QPq2lvI,10.0,20.0
245093,Happiness,3CS2JxoplKg,30.0,40.0
245465,Playfulness,3Cu8KEB9C74,70.0,80.0
247817,Happiness,3FmxwhMpvbA,30.0,40.0
251484,Playfulness,3KALVyKRScs,10.0,20.0
255266,Playfulness,3Olb_6aFMuc,10.0,20.0
255907,Aggressiveness,3PXapuGaA0A,150.0,160.0
257103,Playfulness,3Qysd4lrsj4,40.0,50.0
267829,Happiness,3d0u9ziywb8,30.0,40.0
268672,Playfulness,3e5kW_RPOlA,80.0,90.0
269029,Playfulness,3eXYHDiW3Yc,30.0,40.0
272374,Playfulness,3iYj8V-OxJM,30.0,40.0
273055,Playfulness,3jS8tWfLJxI,90.0,100.0
273562,Happiness,3k06yhK3sfk,0.0,10.0
274748,Playfulness,3lUL4Osm1f0,0.0,10.0
275561,Aggressiveness,3mV_kzIAfb8,20.0,30.0
276396,Despair,3nWeAosWK40,20.0,30.0
278205,Happiness,3pn5hPnIBbQ,10.0,20.0
281231,Happiness,3tUSemmPTNc,20.0,30.0
284562,Aggressiveness,3xbAoVtkinI,100.0,110.0
288407,Playfulness,41M325kO4jw,0.0,10.0
288509,Fearfulness,41TTeZMRpzs,30.0,40.0
289724,Aggressiveness,432qBwJpD7k,40.0,50.0
290502,Aggressiveness,443rTNtiUsY,0.0,10.0
291765,Playfulness,45fXNx2356Q,30.0,40.0
293106,Playfulness,47MR-rUOrx4,10.0,20.0
294741,Aggressiveness,49KZ3abYtjQ,50.0,60.0
295735,Playfulness,4AYySiliYAw,10.0,20.0
297523,Playfulness,4CrTkChK_Fo,10.0,20.0
303465,Playfulness,4KYJA16aswI,20.0,30.0
307148,Aggressiveness,4PLtKW3ugLo,30.0,40.0
310991,Playfulness,4UUH1K4bRSo,30.0,40.0
311429,Despair,4V5BVqRUJH8,20.0,30.0
313685,Aggressiveness,4Y020IJSf5M,30.0,40.0
316553,Despair,4apzsYf8yv8,30.0,40.0
317530,Playfulness,4c572JueQkU,40.0,50.0
318443,Aggressiveness,4dDQq_dDp0k,30.0,40.0
318723,Aggressiveness,4dbhc3pklcQ,120.0,130.0
321141,Playfulness,4gyda6wcww0,30.0,40.0
321477,Despair,4hQgFX4vxi4,30.0,40.0
322634,Happiness,4izwBJEV0qA,40.0,50.0
323018,Aggressiveness,4jW7xTLOjtc,43.0,53.0
323065,Playfulness,4jaU_R0rhC8,10.0,20.0
327246,Playfulness,4pGvBK7Z9t8,240.0,250.0
328170,Aggressiveness,4qYFfG3og0M,10.0,20.0
329622,Playfulness,4sTQvJtsuSg,50.0,60.0
333329,Aggressiveness,4xW7mL-QIQw,80.0,90.0
334284,Happiness,4yqIXHBF3Cg,0.0,10.0
335272,Aggressiveness,5-7yDR3x1-o,20.0,30.0
337021,Aggressiveness,51Yv3scxAaI,0.0,10.0
338746,Aggressiveness,53rnMv5NvJY,18.0,28.0
339865,Playfulness,55NFpupN4FM,60.0,70.0
341137,Aggressiveness,57-on-lKpIw,90.0,100.0
343144,Happiness,59owXyiCEEc,40.0,50.0
347077,Happiness,5F9Gd2JNcw8,0.0,10.0
347172,Aggressiveness,5FGeo3lAS1I,100.0,110.0
348527,Fearfulness,5H4sD4YIo1g,40.0,50.0
348571,Playfulness,5H8dSeMhjgk,200.0,210.0
350791,Playfulness,5KEPA_ORiVI,10.0,20.0
356376,Despair,5RpXe4bKehs,20.0,30.0
364995,Aggressiveness,5csYYtS7Pck,20.0,30.0
368475,Aggressiveness,5hoASlZuPeQ,10.0,20.0
370838,Playfulness,5lFYunpk928,30.0,40.0
372197,Playfulness,5nAvo9b2_SY,20.0,30.0
373768,Happiness,5pSsC39eUHw,10.0,20.0
374303,Neutral,5qF82_eWVC0,450.0,460.0
376475,Despair,5tHzsBZBeJg,10.0,20.0
376749,Fearfulness,5tj83eyRNws,60.0,70.0
379072,Playfulness,5x3936WgZ5M,30.0,40.0
380003,Fearfulness,5yPuU1le594,30.0,40.0
380271,Playfulness,5yo90PoKOT8,50.0,60.0
385456,Fearfulness,652KFi0iYBc,20.0,30.0
385503,Playfulness,656Qt18XG68,0.0,10.0
386599,Neutral,66h0PEq4EwU,20.0,30.0
387522,Fearfulness,67yYlKfBMTw,30.0,40.0
388495,Aggressiveness,69LRG1sgAcg,20.0,30.0
392367,Playfulness,6ExUE6V95Tw,0.0,10.0
393200,Playfulness,6GFmnB9lDCU,240.0,250.0
393372,Playfulness,6GX3MBwj2_M,0.0,10.0
394609,Playfulness,6IKre5MZpAQ,70.0,80.0
394860,Fearfulness,6IiL4MF0Z0s,40.0,50.0
395862,Playfulness,6KGCKKkHEjU,0.0,10.0
399707,Aggressiveness,6Q9_CsY0Li8,10.0,20.0
399764,Happiness,6QElJOmd2cw,10.0,20.0
402955,Playfulness,6V55MpzYAUE,10.0,20.0
404665,Playfulness,6Xerxyx8h1g,90.0,100.0
409003,Playfulness,6dHS9_U28Do,0.0,10.0
409647,Playfulness,6eJu0EM5NzU,50.0,60.0
411301,Playfulness,6gmjrBV3FX8,50.0,60.0
413660,Aggressiveness,6kJ93hhxSaE,30.0,40.0
414809,Despair,6lyF5AETpes,0.0,10.0
415537,Aggressiveness,6n4es0jqLWs,0.0,10.0
416284,Playfulness,6o8Iq_QBZoQ,30.0,40.0
421909,Aggressiveness,6webxDW9sRE,40.0,50.0
422603,Aggressiveness,6xivMneDAWE,130.0,140.0
422742,Happiness,6xyif9pDDVk,70.0,80.0
423631,Despair,6zLh9GczKOk,30.0,40.0
424477,Happiness,7-bLzli97sA,60.0,70.0
424943,Playfulness,70J3q-NDGvk,80.0,90.0
425949,Playfulness,71l5wQ7JfFY,0.0,10.0
426920,Despair,73Deca2BDNA,10.0,20.0
427412,Aggressiveness,73zKm6OPctI,0.0,10.0
428467,Playfulness,75ga2serFYE,20.0,30.0
429580,Playfulness,77KgJRJzsJs,10.0,20.0
430869,Neutral,79MeMQmwQW8,30.0,40.0
431083,Aggressiveness,79fm_gFB3sg,190.0,200.0
431090,Despair,79gZULA18OQ,40.0,50.0
433178,Playfulness,7CuJQ5M9WAk,10.0,20.0
436365,Despair,7Hn6I8Sxr2c,0.0,10.0
437676,Playfulness,7JlSVGM8F6k,30.0,40.0
437851,Happiness,7K1EiNB9A9I,90.0,100.0
438128,Happiness,7KSXUptBBYQ,90.0,100.0
444732,Aggressiveness,7UYazZFul0A,40.0,50.0
446493,Aggressiveness,7XJWQbBWmQg,0.0,10.0
447277,Happiness,7YVe-l7ccXo,30.0,40.0
448898,Despair,7a-SlB-TV9o,40.0,50.0
449000,Happiness,7aArXVjKI4o,30.0,40.0
450402,Aggressiveness,7cGixW3Uf0w,30.0,40.0
452016,Aggressiveness,7eqvYcGLuHs,50.0,60.0
452421,Playfulness,7fUEAw_H1xw,50.0,60.0
452429,Playfulness,7fUiH-yK_PQ,30.0,40.0
455809,Aggressiveness,7kgIIKDPLI8,210.0,220.0
461377,Playfulness,7tVFGG5Z2dA,8.0,18.0
463149,Playfulness,7wNllKym7zM,30.0,40.0
466203,Despair,80H8quVAg2o,30.0,40.0
466538,Playfulness,80rsjkHENpY,10.0,20.0
468698,Aggressiveness,84Fw-jojR6E,50.0,60.0
469116,Playfulness,84v0Zvx0e-M,210.0,220.0
469573,Aggressiveness,85dyBtGvWx4,30.0,40.0
471495,Playfulness,88hi2RUL7UE,20.0,30.0
471754,Playfulness,898NtBwYP1U,60.0,70.0
471818,Playfulness,89DwTRiaHs0,20.0,30.0
471949,Aggressiveness,89R9m5HNOzI,20.0,30.0
473320,Aggressiveness,8Be8vobSgU4,40.0,50.0
473539,Despair,8C3AADRMw-4,20.0,30.0
475276,Playfulness,8ElyGpd6vcM,100.0,110.0
480400,Playfulness,8N1hL17Chfc,40.0,50.0
483647,Playfulness,8S7zOYPESi8,3.0,13.0
488966,Happiness,8_fJcQtkfgg,20.0,30.0
492399,Happiness,8fMnn6coUhQ,0.0,10.0
497758,Fearfulness,8o4ZfgIHmmA,100.0,110.0
498013,Fearfulness,8oVipqYNk10,10.0,20.0
498096,Playfulness,8ocdI3QYjbA,70.0,80.0
500643,Playfulness,8sfgHy_6lRs,30.0,40.0
502415,Despair,8vX-qw292zE,0.0,10.0
507526,Playfulness,92ra_aPRC0Y,0.0,10.0
507570,Aggressiveness,92vVMZ4Zkcc,0.0,10.0
507997,Playfulness,93dAGJ8-FPU,10.0,20.0
508224,Playfulness,94-r01e-KQc,60.0,70.0
510232,Despair,97A85WUJJaI,50.0,60.0
510417,Happiness,97Tu5zD0rzs,20.0,30.0
514383,Playfulness,9E-NxnRjd7s,30.0,40.0
516453,Despair,9HO6vSAPu1s,50.0,60.0
521236,Happiness,9PL9_dndpGk,10.0,20.0
523776,Aggressiveness,9TWHWsZzZlw,20.0,30.0
524735,Aggressiveness,9V4kPRjf18w,50.0,60.0
525700,Aggressiveness,9Wi1oMq9XBM,10.0,20.0
527617,Aggressiveness,9ZsglQE1A4E,10.0,20.0
528918,Aggressiveness,9b3hrwj7iFc,10.0,20.0
533423,Happiness,9iaelzKxOXg,10.0,20.0
534596,Happiness,9kYb5ZYJz6Y,30.0,40.0
534880,Fearfulness,9l0yZyQ7GY4,10.0,20.0
536565,Aggressiveness,9nn7njUNYP8,30.0,40.0
537007,Aggressiveness,9oaTKugSESU,10.0,20.0
537391,Happiness,9pCTZuEgjCU,20.0,30.0
538437,Playfulness,9qwuWhM2C8Q,30.0,40.0
540184,Aggressiveness,9tgPf3LJvL4,290.0,300.0
540626,Aggressiveness,9uNc2tH5aV4,10.0,20.0
542125,Playfulness,9wqq_ku1uxw,40.0,50.0
544452,Despair,A-j3vpYyL-Y,40.0,50.0
545048,Playfulness,A0ccmDqIIpY,390.0,400.0
545049,Aggressiveness,A0ciL4tAh9c,20.0,30.0
