,label,ytid,start,stop
546574,Playfulness,A33eE6IhyDg,10.0,20.0
549126,Happiness,A6yqin2E7Tg,20.0,30.0
550450,Despair,A95ztPd1FD8,50.0,60.0
551400,Playfulness,AASpYn_EQS8,0.0,10.0
552660,Happiness,AC6m1c1xqqo,30.0,40.0
556394,Happiness,AHJZteoaqYA,50.0,60.0
558837,Playfulness,AKmS-z4ZwJQ,150.0,160.0
559279,Aggressiveness,ALP8_z817Uw,30.0,40.0
561249,Happiness,AOBjD68ONNg,40.0,50.0
568802,Playfulness,AZSGKyV5424,0.0,10.0
572704,Playfulness,AeaKZiN-kHk,60.0,70.0
573213,Happiness,AfKjavwIHF0,20.0,30.0
575383,Happiness,AigemlRrCJk,30.0,40.0
576251,Playfulness,Ak68t2pvwo8,110.0,120.0
576926,Playfulness,Al8fS6ngZrY,10.0,20.0
578870,Playfulness,Ao4ls4kFejw,50.0,60.0
579948,Playfulness,Aph5ShRlEdY,10.0,20.0
580196,Aggressiveness,Aq3pqRwkqUE,80.0,90.0
581127,Aggressiveness,ArcziWUEatk,0.0,10.0
581417,Happiness,As5Pqpb3fsg,160.0,170.0
583146,Aggressiveness,AuxLUHyzMoQ,30.0,40.0
583336,Happiness,AvDk6B7vCtE,0.0,10.0
585347,Aggressiveness,AyPEAPILvLc,0.0,10.0
585448,Happiness,AyZOG94lAXc,10.0,20.0
585770,Aggressiveness,Az3L_C6lAN0,0.0,10.0
587133,Playfulness,B0L0fX1jQY8,30.0,40.0
587668,Aggressiveness,B1AcKJdP1h8,30.0,40.0
587855,Aggressiveness,B1TMbFncIEo,15.0,25.0
588222,Happiness,B24WpHI9NBE,30.0,40.0
589890,Playfulness,B4qlXfHLsPY,30.0,40.0
589898,Happiness,B4rQ8RjHMqE,30.0,40.0
589939,Playfulness,B4vKSxYaArI,10.0,20.0
590570,Despair,B5ycpI0dwLw,30.0,40.0
591025,Happiness,B6kHGmBYycY,30.0,40.0
592569,Despair,B9C0Op7MmkM,30.0,40.0
594692,Happiness,BCcdatk468s,70.0,80.0
595281,Playfulness,BDYPBHGz9pk,50.0,60.0
596667,Aggressiveness,BFpzC2Yn3jk,110.0,120.0
597741,Aggressiveness,BHdi8AH1McE,50.0,60.0
599034,Fearfulness,BJkDuJ2Q3uo,16.0,26.0
599646,Neutral,BKmgqif0GnY,13.0,23.0
600214,Playfulness,BLiH3beiM3U,100.0,110.0
601154,Aggressiveness,BNJGMvy9Udw,50.0,60.0
602779,Fearfulness,BPxWvE2ksyQ,20.0,30.0
605614,Playfulness,BUVO7Zv4m3U,10.0,20.0
607574,Playfulness,BXhJJ5L7vx8,10.0,20.0
607635,Happiness,BXmugBgPWcA,30.0,40.0
609870,Aggressiveness,BaT_gnccoF4,50.0,60.0
610132,Playfulness,Baue01N86wE,10.0,20.0
613922,Despair,BhO04bUXL54,20.0,30.0
614439,Aggressiveness,BiAdVNrtTCY,40.0,50.0
619376,Playfulness,Bqqk2iB4Uq4,18.0,28.0
620099,Aggressiveness,Bs6a7tENmJQ,40.0,50.0
621270,Playfulness,BuD3zqP1TbU,60.0,70.0
626902,Happiness,C36VKCXQT3c,0.0,10.0
627603,Aggressiveness,C4Tr0xvx4mE,30.0,40.0
628232,Fearfulness,C5WlPklatQw,10.0,20.0
628718,Playfulness,C6IaLRAxe7U,10.0,20.0
630916,Aggressiveness,CA4k_r2Nwz8,0.0,10.0
631339,Playfulness,CAr4FhCtDaI,150.0,160.0
631459,Playfulness,CB3oUUrlQrY,100.0,110.0
631491,Playfulness,CB6nhVyq6IE,40.0,50.0
632325,Aggressiveness,CC_orI5tJHI,30.0,40.0
632758,Playfulness,CDLW-mHKr6I,30.0,40.0
634763,Aggressiveness,CH1nWRiHB_c,10.0,20.0
635773,Playfulness,CIx729pLHGk,30.0,40.0
637576,Playfulness,CM5W31FRa7o,30.0,40.0
638149,Happiness,CN3pOAY7bzI,0.0,10.0
638626,Aggressiveness,CNxIeasZD74,20.0,30.0
641626,Playfulness,CTMn3L0C5kI,80.0,90.0
642181,Playfulness,CULZ1SLVGss,10.0,20.0
642337,Fearfulness,CUe2gaIvsPk,30.0,40.0
642926,Happiness,CViTojsQCQE,0.0,10.0
643697,Neutral,CXAqQlWK9NM,0.0,9.0
645040,Playfulness,CZVMFTPG_RE,30.0,40.0
646237,Aggressiveness,CalrtHAXuqs,20.0,30.0
648325,Happiness,CecFyrZB-FM,20.0,30.0
649116,Despair,Cg3cT51QwxE,30.0,40.0
650366,Despair,CiF9FlQbHw8,20.0,30.0
652667,Playfulness,CmWDcEMoud0,10.0,20.0
654146,Playfulness,CpDanoJ9nOE,70.0,80.0
654758,Aggressiveness,CqKcyXt6laA,14.0,24.0
655190,Neutral,Cr7RcuI77_8,40.0,50.0
655720,Playfulness,Cs8fqM2CjP8,30.0,40.0
655735,Aggressiveness,Cs9vSMwalLY,90.0,100.0
656397,Happiness,CtN7bVeK-10,0.0,10.0
656431,Aggressiveness,CtQDDc8kU2c,50.0,60.0
656895,Happiness,CuGfW2fhMFo,20.0,30.0
659736,Playfulness,CzSpgDNDX-M,7.0,17.0
662151,Playfulness,D32Ymy6TBAo,0.0,10.0
662594,Despair,D3sz1Y6Ly-Y,30.0,40.0
663304,Playfulness,D5DLw365dv0,10.0,20.0
663604,Aggressiveness,D5oe4G9RKPY,12.0,22.0
666134,Fearfulness,DAa3RlRYqus,0.0,10.0
667161,Aggressiveness,DCW_Ti9w3O0,27.0,37.0
667421,Playfulness,DD0OD5qXV7Y,30.0,40.0
667699,Neutral,DDXLTdnrUg4,40.0,50.0
667734,Despair,DD_kA-A4SE4,120.0,130.0
669476,Happiness,DGnnAUv7-mY,60.0,70.0
669506,Happiness,DGqr846GHKE,250.0,260.0
670173,Playfulness,DI-AFvtoNkQ,40.0,50.0
672944,Happiness,DN8RM7u1oEU,10.0,20.0
673233,Playfulness,DNgQPqHmuyQ,40.0,50.0
674396,Playfulness,DPnnQ8hOT7w,40.0,50.0
674815,Playfulness,DQeSYZtkfV4,40.0,50.0
675214,Aggressiveness,DRSiR-dkmU8,60.0,70.0
676588,Playfulness,DTzILdRUnuQ,10.0,20.0
679468,Despair,DZI6W0IJmww,30.0,40.0
679731,Despair,DZlflb3NkZ8,40.0,50.0
679761,Fearfulness,DZphQeY-WF0,50.0,60.0
681539,Aggressiveness,Dc8UmmjIAWE,40.0,50.0
686985,Playfulness,Dm6rx1Oq-Lc,30.0,40.0
687586,Happiness,DnIOY3wt0Mk,60.0,70.0
691453,Playfulness,DuYDDdcT-DM,10.0,20.0
692414,Happiness,DwLCdnbpUNM,20.0,30.0
692740,Playfulness,DwzBJ19O0CI,60.0,70.0
692991,Playfulness,DxXFfGtu2zQ,0.0,10.0
694559,Despair,E-SMCfK8Y4w,10.0,20.0
694969,Happiness,E0IxV6UEqZ8,80.0,90.0
695307,Aggressiveness,E0sj3IDKZME,10.0,20.0
695494,Playfulness,E1FHRl3Qv_o,40.0,50.0
695581,Aggressiveness,E1QLxY-ubCo,0.0,10.0
703295,Despair,EG02B34Ws_M,40.0,50.0
704768,Despair,EIy5p1Xdgxs,30.0,40.0
707312,Playfulness,ENq8KlN9JOw,20.0,30.0
710006,Playfulness,ESxtYY_NcSA,50.0,60.0
710817,Despair,EUZFq4dB1aY,30.0,40.0
711965,Playfulness,EWlwxFXa2yI,0.0,10.0
712780,Happiness,EYG_7ofmqRg,25.0,35.0
713155,Playfulness,EYz7Kpguao0,10.0,20.0
714551,Aggressiveness,EaeDYYJMf_w,40.0,50.0
716634,Playfulness,Eej7lBtUD50,10.0,20.0
716810,Playfulness,Ef2lRjzOEpc,50.0,60.0
717379,Aggressiveness,EgDJZiJ40DY,30.0,40.0
719447,Playfulness,EkDGjzGYvqM,90.0,100.0
720150,Aggressiveness,ElVlgv58uLI,0.0,10.0
720890,Playfulness,EmsZLw7JTdw,20.0,30.0
721980,Happiness,Eov8iZ5a8RM,60.0,70.0
724919,Happiness,EuWGmg8MBxw,160.0,170.0
725204,Playfulness,Ev3XcmTVR8Q,110.0,120.0
725761,Despair,Ew71HjD-tgA,20.0,30.0
727144,Aggressiveness,Eytilpo3UhE,110.0,120.0
729783,Happiness,F2qTJjE0pUc,50.0,60.0
729803,Happiness,F2sEUz2m4mY,0.0,10.0
729961,Playfulness,F3AsQHJE5E0,30.0,40.0
730070,Despair,F3NPz3dUJsI,30.0,40.0
730211,Aggressiveness,F3dUT9g0Cts,50.0,60.0
735360,Aggressiveness,FDo-PK_wDgQ,0.0,10.0
737955,Playfulness,FIzJB8UAB7s,30.0,40.0
739472,Happiness,FM23Hwa0JxI,30.0,40.0
740430,Despair,FO1CJtzzMRg,20.0,30.0
742357,Playfulness,FRp2f-WKa7s,0.0,10.0
743114,Aggressiveness,FTDP4GattEc,30.0,40.0
743444,Despair,FTuFdcPTatU,0.0,10.0
743606,Happiness,FUDwqBG3YaQ,20.0,30.0
745574,Playfulness,FY7gwVCnOS4,24.0,34.0
746220,Happiness,FZM29E2WwjE,30.0,40.0
748853,Happiness,FdhFVDlDUKY,80.0,90.0
750412,Playfulness,Fggm2zQyUrk,50.0,60.0
751366,Aggressiveness,FijgLyPHZtU,30.0,40.0
751903,Aggressiveness,Fjm344x_FmM,20.0,30.0
751923,Aggressiveness,FjnyU-8HTYA,160.0,170.0
756391,Playfulness,FsPCypZ8D30,0.0,10.0
756424,Playfulness,FsTXNxD8M2A,0.0,10.0
757151,Despair,FtqlvNd8meU,210.0,220.0
758173,Fearfulness,Fvq1pdaqVz8,150.0,160.0
762137,Playfulness,G2Qb6n6B8r0,25.0,35.0
763196,Aggressiveness,G4WG7JkOiLE,70.0,80.0
771635,Aggressiveness,GLEDUmnwnLY,290.0,300.0
771884,Playfulness,GLjai294FcU,30.0,40.0
776850,Aggressiveness,GV_PJDvWaBo,10.0,20.0
777103,Playfulness,GW6-FbY7CNI,30.0,40.0
777266,Aggressiveness,GWQf3vWBJCE,80.0,90.0
780393,Playfulness,Gb_Zx7Nnm8A,150.0,160.0
780934,Playfulness,GceJM7ChvmA,100.0,110.0
781571,Aggressiveness,GdvzrQBMCzw,0.0,10.0
782787,Playfulness,GgRdxyRr8LM,10.0,20.0
783899,Fearfulness,GicyuhoYuB8,10.0,20.0
783943,Playfulness,GihlVm6jC1g,20.0,30.0
784670,Playfulness,GkA7s3i0uH8,28.0,38.0
784728,Despair,GkJm1GDcjBY,20.0,30.0
785869,Aggressiveness,GmetnCLxFHE,40.0,50.0
786994,Aggressiveness,Gor0hFplM-U,70.0,80.0
787660,Despair,Gq76UIt3at0,100.0,110.0
787846,Playfulness,GqTzDRA0ReI,70.0,80.0
788200,Aggressiveness,Gr6E7pRVS6I,0.0,10.0
788441,Playfulness,GrYUn7bBaIQ,30.0,40.0
788483,Aggressiveness,GrdSKPO8dQE,30.0,40.0
791186,Happiness,Gx1wfTlFui8,0.0,10.0
793181,Playfulness,H-vKvvhul2s,0.0,10.0
796611,Playfulness,H6itRd_PkPw,0.0,10.0
796973,Playfulness,H7V96qPFZ3g,40.0,50.0
798096,Happiness,H9fdW3cRBoo,18.0,28.0
798340,Neutral,HA9lBiazsf4,27.0,37.0
798343,Playfulness,HA9yvpvCI7o,30.0,40.0
798429,Aggressiveness,HAJ_uf3kIyw,30.0,40.0
800791,Playfulness,HEwkex4K6hc,0.0,10.0
801051,Happiness,HFSlpFhCXxg,0.0,8.0
801284,Happiness,HFqj77fcTBc,150.0,160.0
801324,Aggressiveness,HFtruUgA0eU,10.0,20.0
803056,Fearfulness,HJOebdj_NNc,30.0,40.0
803313,Aggressiveness,HJtcPeZBJJg,130.0,140.0
804346,Aggressiveness,HLvVyfCFyzY,60.0,70.0
805588,Aggressiveness,HOJ936bbVe8,90.0,100.0
809021,Despair,HV346cLZxpA,30.0,40.0
811031,Playfulness,HYzKNeEFzMM,10.0,20.0
811826,Playfulness,H_bgPn81rww,10.0,20.0
813662,Playfulness,HdOeLKqorQU,50.0,60.0
813934,Despair,Hdu21U_FVs8,20.0,30.0
814548,Aggressiveness,Hf75QQI3gyM,0.0,10.0
815743,Fearfulness,HhQ41vxrZmE,30.0,40.0
816381,Despair,HiciVxia57A,10.0,20.0
817281,Fearfulness,HkW5iM9Kwvw,40.0,50.0
819787,Aggressiveness,Hp_uadxXh4g,310.0,320.0
820824,Happiness,Hr_5lRHO-5k,10.0,20.0
822242,Despair,HuRC4OirsOo,110.0,120.0
824051,Playfulness,Hxz5yO3Td-E,10.0,20.0
824779,Despair,HzVGh0xbPXI,0.0,10.0
825068,Aggressiveness,I-1qF2Aa-uQ,10.0,20.0
825636,Despair,I05CLIfW-Gc,30.0,40.0
825792,Aggressiveness,I0PICtU-Kyk,0.0,10.0
826526,Neutral,I1qx6zTs310,40.0,50.0
826665,Playfulness,I28e1cJzADQ,30.0,40.0
827466,Aggressiveness,I3kPmcHvMrg,30.0,40.0
827964,Despair,I4jRr42MmFw,10.0,20.0
828689,Playfulness,I6Drk3QmQn8,60.0,70.0
829531,Despair,I7zgwA9BOrI,10.0,20.0
829620,Fearfulness,I89oTOuj1Ew,10.0,20.0
830725,Aggressiveness,IASpcxeBWeY,70.0,80.0
832106,Happiness,IDGj7JyTS2w,10.0,20.0
832409,Aggressiveness,IDsOdjK1vp0,30.0,40.0
833679,Despair,IGRQ57WD7Pg,100.0,110.0
834758,Aggressiveness,IIWpZBb5mwE,300.0,310.0
835207,Playfulness,IJOJPj10cgs,80.0,90.0
836679,Playfulness,IMNcA386wWo,40.0,50.0
837426,Happiness,INqyFTv-ZRU,10.0,20.0
839865,Fearfulness,ISoElB3H3tE,30.0,40.0
852516,Aggressiveness,IqhRLx_IceA,10.0,20.0
854582,Playfulness,IuwwkxIl62o,40.0,50.0
860775,Playfulness,J6_m3Hwx7Qs,30.0,40.0
863947,Playfulness,JCwLITKpcZ8,220.0,230.0
868725,Fearfulness,JMe6y83DOVY,380.0,390.0
875931,Playfulness,JaKJTLdGs_A,30.0,40.0
876677,Playfulness,JbunX11qkjs,30.0,40.0
884975,Playfulness,Jse-XQrz7MA,30.0,40.0
885968,Aggressiveness,JuhqNDRNxaw,20.0,30.0
887808,Happiness,Jyka9zOu7W4,0.0,10.0
894182,Despair,KB-CQs1OtXI,7.0,17.0
895411,Playfulness,KDXrbZNpugw,180.0,190.0
896054,Playfulness,KEtet34gu4c,40.0,50.0
900442,Neutral,KO3AD_sr0Z8,16.0,26.0
909002,Fearfulness,KeoPHijUtlE,0.0,10.0
910642,Aggressiveness,KiHNFmpU5ZY,30.0,40.0
918864,Despair,KzK6d6Qpu_o,10.0,20.0
920662,Despair,L1wGG8KdOIw,30.0,40.0
941923,Playfulness,Lj3XXQvlbRg,100.0,110.0
945398,Playfulness,LqInaHKSdvo,30.0,40.0
948513,Aggressiveness,LwmZy1Rniqc,0.0,10.0
950891,Playfulness,M0aMpDlIphg,50.0,60.0
956023,Aggressiveness,MB4gME-QUU8,20.0,30.0
956536,Playfulness,MCBJv5vYI7A,40.0,50.0
958011,Neutral,MFEhejrPVmw,40.0,50.0
959580,Playfulness,MIQ_xveol1w,10.0,20.0
960533,Despair,MKVYJQLwud0,80.0,90.0
961179,Playfulness,MLlmN2PFRxM,30.0,40.0
966721,Playfulness,MXBgLjHZcHA,10.0,20.0
975213,Playfulness,MniYxgrxMu8,0.0,10.0
979280,Playfulness,MwF7p3PL1q4,200.0,210.0
981302,Aggressiveness,N-UeTwaW5UQ,30.0,40.0
982405,Playfulness,N1heffHp3vU,16.0,26.0
0,Aggressiveness,rRJkzdIiFRo,0.0,10.0
1,Aggressiveness,rRJkzdIiFRo,10.0,20.0
2,Aggressiveness,rRJkzdIiFRo,20.0,30.0
3,Aggressiveness,rRJkzdIiFRo,30.0,40.0
4,Aggressiveness,rRJkzdIiFRo,40.0,50.0
5,Aggressiveness,rRJkzdIiFRo,50.0,60.0
6,Aggressiveness,rRJkzdIiFRo,60.0,70.0
7,Aggressiveness,rRJkzdIiFRo,70.0,80.0
8,Aggressiveness,rRJkzdIiFRo,80.0,90.0
9,Aggressiveness,rRJkzdIiFRo,90.0,100.0
10,Aggressiveness,rRJkzdIiFRo,100.0,110.0
11,Aggressiveness,rRJkzdIiFRo,110.0,120.0
12,Aggressiveness,rRJkzdIiFRo,120.0,130.0
13,Aggressiveness,rRJkzdIiFRo,130.0,140.0
14,Aggressiveness,rRJkzdIiFRo,140.0,150.0
15,Aggressiveness,rRJkzdIiFRo,150.0,160.0
16,Aggressiveness,rRJkzdIiFRo,160.0,170.0
17,Aggressiveness,rRJkzdIiFRo,170.0,178.0
18,Despair,mTHBk8Lh2lU,7.0,17.0
19,Despair,mTHBk8Lh2lU,24.0,34.0
20,Despair,mTHBk8Lh2lU,33.0,43.0
21,Despair,mTHBk8Lh2lU,46.0,56.0
22,Despair,mTHBk8Lh2lU,56.0,66.0
23,Despair,mTHBk8Lh2lU,74.0,84.0
24,Despair,mTHBk8Lh2lU,89.0,99.0
25,Despair,mTHBk8Lh2lU,96.0,106.0
26,Despair,Z0GMo-movdE,0.0,6.0
27,Despair,Z0GMo-movdE,6.0,16.0
28,Despair,Z0GMo-movdE,20.0,30.0
29,Despair,Z0GMo-movdE,36.0,44.0
30,Despair,Z0GMo-movdE,55.0,63.0
31,Despair,Z0GMo-movdE,70.0,80.0
32,Despair,Z0GMo-movdE,104.0,110.0
33,Despair,Z0GMo-movdE,118.0,128.0
34,Despair,obYyYK9azHI,3.0,13.0
35,Despair,obYyYK9azHI,13.0,23.0
36,Despair,obYyYK9azHI,23.0,33.0
37,Despair,j1TpFBd3M8o,6.0,16.0
38,Despair,j1TpFBd3M8o,16.0,26.0
39,Despair,j1TpFBd3M8o,30.0,40.0
40,Despair,j1TpFBd3M8o,42.0,52.0
41,Despair,j1TpFBd3M8o,64.0,74.0
42,Despair,j1TpFBd3M8o,80.0,87.0
43,Despair,j1TpFBd3M8o,95.0,105.0
44,Despair,j1TpFBd3M8o,184.0,194.0
